# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8016745106819418,2.771826586199349,4.916976454907822,-0.7359516310684082,2.405023532045826,2.9999999999999734,-0.007726152225035316,0.0,-1.067933520199722,0.0
 0.8058309833805891,2.7818480784722768,4.916846947456507,-0.7403904675890887,2.4174929501417677,2.9999999999999734,-0.007533534856591949,0.0,-1.0466642001932038,0.0
 0.8099621626134219,2.7918599293421633,4.9167168089065525,-0.7447144249966764,2.429886487840266,3.000000000000027,-0.007339140859639771,0.0,-1.0248408269160643,0.0
 0.8140685461655044,2.8018624142776662,4.916586057289348,-0.7489228145118271,2.4422056384965134,2.999999999999946,-0.007143006654440414,0.0,-1.002468337988249,0.0
 0.8181506195413578,2.8118558087474437,4.916454710636283,-0.753014963824465,2.454451858624074,3.000000000000027,-0.006945171175449716,0.0,-0.9795518765990799,0.0
 0.8222088564166911,2.8218403882201546,4.916322786978748,-0.7569902173713812,2.4666265692500735,3.0,-0.0067456824032435525,0.0,-0.9560967904562471,0.0
 0.826243719068693,2.831816428164457,4.916190304348133,-0.7608479366028921,2.478731157206079,2.999999999999945,-0.006544577411328537,0.0,-0.9321086280147375,0.0
 0.8302556587861201,2.8417842040490093,4.916057280775825,-0.7645875002285808,2.49076697635836,2.9999999999999725,-0.006341900307035212,0.0,-0.9075931305664692,0.0
 0.8342451162603276,2.8517439913424694,4.915923734293217,-0.7682083044268586,2.5027353487809827,2.999999999999972,-0.0061376942404871414,0.0,-0.8825562583876991,0.0
 0.8382125219583176,2.861696065513496,4.915789682931695,-0.7717097631551828,2.5146375658749527,2.999999999999972,-0.0059320058922266074,0.0,-0.8570041505729425,0.0
 0.8421582964788034,2.8716407020307484,4.9156551447226535,-0.775091308296464,2.52647488943641,3.0000000000000844,-0.005724886064725769,0.0,-0.8309431689644711,0.0
 0.8460828508922288,2.881578176362883,4.91552013769748,-0.7783523899775292,2.5382485526766865,3.0,-0.0055163673285687715,0.0,-0.8043798582520447,0.0
 0.8499865870656199,2.89150876397856,4.915384679887563,-0.7814924767273349,2.5499597611968596,2.999999999999943,-0.005306510909169762,0.0,-0.777320958999758,0.0
 0.8538698979730835,2.9014327403464364,4.915248789324292,-0.7845110556860188,2.5616096939192503,2.9999999999999427,-0.005095357052988265,0.0,-0.7497734162045985,0.0
 0.8577331679927264,2.91135038093517,4.915112484039059,-0.7874076328463672,2.5731995039781785,2.9999999999999427,-0.004882955150412465,0.0,-0.7217443673850349,0.0
 0.8615767731907122,2.9212619612134216,4.9149757820632525,-0.7901817332484654,2.5847303195721363,3.000000000000029,-0.0046693566559098156,0.0,-0.6932411353071783,0.0
 0.8654010815931291,2.931167756649848,4.914838701428262,-0.7928329011471216,2.596203244779387,3.000000000000029,-0.004454609094334155,0.0,-0.6642712372925736,0.0
 0.8692064534463062,2.9410680427131073,4.914701260165477,-0.7953607002163899,2.6076193603389184,3.0000000000000293,-0.004238765056240796,0.0,-0.6348423752939943,0.0
